2,1,495,1213,50,50,1,-1,-1,-1
2,2,629,1218,50,50,1,-1,-1,-1
3,1,494,1214,50,50,1,-1,-1,-1
3,2,626,1218,50,50,1,-1,-1,-1
4,1,494,1214,50,50,1,-1,-1,-1
4,2,626,1218,50,50,1,-1,-1,-1
5,1,495,1214,50,50,1,-1,-1,-1
5,2,626,1217,50,50,1,-1,-1,-1
6,1,495,1214,50,50,1,-1,-1,-1
6,2,628,1215,50,50,1,-1,-1,-1
7,1,496,1214,50,50,1,-1,-1,-1
7,2,629,1212,50,50,1,-1,-1,-1
8,1,496,1213,50,50,1,-1,-1,-1
8,2,629,1207,50,50,1,-1,-1,-1
9,1,497,1214,50,50,1,-1,-1,-1
9,2,629,1200,50,50,1,-1,-1,-1
10,1,497,1215,50,50,1,-1,-1,-1
10,2,627,1190,50,50,1,-1,-1,-1
11,1,497,1215,50,50,1,-1,-1,-1
11,2,625,1176,50,50,1,-1,-1,-1
12,1,498,1216,50,50,1,-1,-1,-1
12,2,621,1160,50,50,1,-1,-1,-1
13,1,498,1217,50,50,1,-1,-1,-1
13,2,622,1142,50,50,1,-1,-1,-1
14,1,500,1216,50,50,1,-1,-1,-1
14,2,624,1124,50,50,1,-1,-1,-1
15,1,503,1214,50,50,1,-1,-1,-1
15,2,625,1112,50,50,1,-1,-1,-1
16,1,507,1206,50,50,1,-1,-1,-1
16,2,626,1108,50,50,1,-1,-1,-1
17,1,512,1192,50,50,1,-1,-1,-1
17,2,621,1112,50,50,1,-1,-1,-1
18,1,517,1164,50,50,1,-1,-1,-1
18,2,623,1113,50,50,1,-1,-1,-1
19,1,522,1117,50,50,1,-1,-1,-1
19,2,630,1116,50,50,1,-1,-1,-1
20,1,522,1055,50,50,1,-1,-1,-1
20,2,628,1124,50,50,1,-1,-1,-1
21,1,525,1003,50,50,1,-1,-1,-1
21,2,625,1137,50,50,1,-1,-1,-1
22,1,527,962,50,50,1,-1,-1,-1
22,2,622,1152,50,50,1,-1,-1,-1
23,1,533,914,50,50,1,-1,-1,-1
23,2,624,1164,50,50,1,-1,-1,-1
24,1,537,883,50,50,1,-1,-1,-1
24,2,619,1179,50,50,1,-1,-1,-1
25,1,545,843,50,50,1,-1,-1,-1
25,2,617,1192,50,50,1,-1,-1,-1
26,1,552,815,50,50,1,-1,-1,-1
26,2,616,1202,50,50,1,-1,-1,-1
26,3,530,1013,50,50,1,-1,-1,-1
27,1,559,792,50,50,1,-1,-1,-1
