2,1,470,1193,50,50,1,-1,-1,-1
2,2,650,1309,50,50,1,-1,-1,-1
2,3,647,1263,50,50,1,-1,-1,-1
2,5,500,1126,50,50,1,-1,-1,-1
3,1,455,1043,50,50,1,-1,-1,-1
3,2,652,1315,50,50,1,-1,-1,-1
3,5,467,1087,50,50,1,-1,-1,-1
4,5,477,997,50,50,1,-1,-1,-1
5,4,460,1012,50,50,1,-1,-1,-1
5,5,455,968,50,50,1,-1,-1,-1
6,3,622,1310,50,50,1,-1,-1,-1
6,4,441,961,50,50,1,-1,-1,-1
6,5,434,1002,50,50,1,-1,-1,-1
7,2,619,1221,50,50,1,-1,-1,-1
7,3,622,1302,50,50,1,-1,-1,-1
7,4,443,1013,50,50,1,-1,-1,-1
7,5,437,1067,50,50,1,-1,-1,-1
8,2,605,1091,50,50,1,-1,-1,-1
8,3,657,1092,50,50,1,-1,-1,-1
8,4,431,1087,50,50,1,-1,-1,-1
8,5,436,1177,50,50,1,-1,-1,-1
9,3,594,971,50,50,1,-1,-1,-1
9,4,428,1219,50,50,1,-1,-1,-1
9,5,427,1263,50,50,1,-1,-1,-1
10,3,575,847,50,50,1,-1,-1,-1
10,5,413,1321,50,50,1,-1,-1,-1
11,3,568,728,50,50,1,-1,-1,-1
11,5,493,1125,50,50,1,-1,-1,-1
12,3,556,632,50,50,1,-1,-1,-1
12,4,427,1315,50,50,1,-1,-1,-1
12,5,477,1284,50,50,1,-1,-1,-1
13,3,546,544,50,50,1,-1,-1,-1
13,4,453,1236,50,50,1,-1,-1,-1
13,5,474,1184,50,50,1,-1,-1,-1
14,3,537,471,50,50,1,-1,-1,-1
14,4,656,1202,50,50,1,-1,-1,-1
14,5,478,1042,50,50,1,-1,-1,-1
15,3,532,407,50,50,1,-1,-1,-1
15,4,632,1307,50,50,1,-1,-1,-1
15,5,483,920,50,50,1,-1,-1,-1
16,3,523,354,50,50,1,-1,-1,-1
16,5,491,799,50,50,1,-1,-1,-1
17,3,516,308,50,50,1,-1,-1,-1
17,4,651,1320,50,50,1,-1,-1,-1
17,5,502,686,50,50,1,-1,-1,-1
18,3,508,270,50,50,1,-1,-1,-1
18,4,648,1229,50,50,1,-1,-1,-1
18,5,511,599,50,50,1,-1,-1,-1
18,6,403,1010,50,50,1,-1,-1,-1
19,3,500,238,50,50,1,-1,-1,-1
19,4,637,1059,50,50,1,-1,-1,-1
19,5,516,515,50,50,1,-1,-1,-1
19,6,370,1064,50,50,1,-1,-1,-1
20,3,493,213,50,50,1,-1,-1,-1
20,4,649,924,50,50,1,-1,-1,-1
20,5,522,446,50,50,1,-1,-1,-1
20,6,384,1170,50,50,1,-1,-1,-1
21,3,486,195,50,50,1,-1,-1,-1
21,4,614,820,50,50,1,-1,-1,-1
21,5,530,386,50,50,1,-1,-1,-1
21,6,367,1276,50,50,1,-1,-1,-1
21,7,365,1323,50,50,1,-1,-1,-1
22,3,480,184,50,50,1,-1,-1,-1
22,4,611,711,50,50,1,-1,-1,-1
22,5,537,333,50,50,1,-1,-1,-1
22,7,378,1294,50,50,1,-1,-1,-1
23,3,473,180,50,50,1,-1,-1,-1
23,4,588,615,50,50,1,-1,-1,-1
23,5,544,288,50,50,1,-1,-1,-1
23,6,390,1238,50,50,1,-1,-1,-1
