10,1,456,1148,50,50,1,-1,-1,-1
11,1,592,1160,50,50,1,-1,-1,-1
11,2,461,1105,50,50,1,-1,-1,-1
12,1,590,1185,50,50,1,-1,-1,-1
12,2,462,1067,50,50,1,-1,-1,-1
13,2,487,992,50,50,1,-1,-1,-1
14,2,493,952,50,50,1,-1,-1,-1
15,2,493,952,50,50,1,-1,-1,-1
16,2,502,888,50,50,1,-1,-1,-1
17,2,502,888,50,50,1,-1,-1,-1
18,2,502,888,50,50,1,-1,-1,-1
19,2,502,888,50,50,1,-1,-1,-1
20,1,536,1233,50,50,1,-1,-1,-1
20,2,429,1128,50,50,1,-1,-1,-1
21,1,530,1212,50,50,1,-1,-1,-1
21,2,427,1141,50,50,1,-1,-1,-1
22,1,424,1156,50,50,1,-1,-1,-1
22,2,525,1185,50,50,1,-1,-1,-1
23,1,421,1173,50,50,1,-1,-1,-1
23,2,516,1148,50,50,1,-1,-1,-1
24,1,417,1190,50,50,1,-1,-1,-1
24,2,513,1104,50,50,1,-1,-1,-1
25,1,415,1202,50,50,1,-1,-1,-1
25,2,514,1071,50,50,1,-1,-1,-1
25,3,556,861,50,50,1,-1,-1,-1
26,3,561,883,50,50,1,-1,-1,-1
27,2,566,911,50,50,1,-1,-1,-1
28,2,562,949,50,50,1,-1,-1,-1
29,2,562,949,50,50,1,-1,-1,-1
30,2,562,949,50,50,1,-1,-1,-1
31,2,592,1037,50,50,1,-1,-1,-1
32,1,446,1213,50,50,1,-1,-1,-1
32,2,599,1046,50,50,1,-1,-1,-1
33,1,455,1191,50,50,1,-1,-1,-1
33,2,606,1060,50,50,1,-1,-1,-1
34,1,463,1158,50,50,1,-1,-1,-1
34,2,613,1074,50,50,1,-1,-1,-1
35,1,472,1114,50,50,1,-1,-1,-1
35,2,616,1093,50,50,1,-1,-1,-1
35,3,447,893,50,50,1,-1,-1,-1
36,1,473,1076,50,50,1,-1,-1,-1
36,2,616,1117,50,50,1,-1,-1,-1
36,3,440,906,50,50,1,-1,-1,-1
37,1,473,1076,50,50,1,-1,-1,-1
37,2,616,1117,50,50,1,-1,-1,-1
37,3,440,906,50,50,1,-1,-1,-1
38,1,446,1061,50,50,1,-1,-1,-1
38,2,603,1165,50,50,1,-1,-1,-1
39,2,595,1188,50,50,1,-1,-1,-1
40,2,595,1188,50,50,1,-1,-1,-1
41,1,405,1072,50,50,1,-1,-1,-1
41,2,567,1226,50,50,1,-1,-1,-1
42,1,399,1086,50,50,1,-1,-1,-1
42,2,557,1234,50,50,1,-1,-1,-1
43,1,397,1093,50,50,1,-1,-1,-1
43,2,548,1237,50,50,1,-1,-1,-1
44,1,398,1101,50,50,1,-1,-1,-1
44,2,539,1235,50,50,1,-1,-1,-1
45,1,399,1110,50,50,1,-1,-1,-1
45,2,530,1223,50,50,1,-1,-1,-1
46,1,400,1121,50,50,1,-1,-1,-1
46,2,523,1204,50,50,1,-1,-1,-1
46,4,546,856,50,50,1,-1,-1,-1
47,1,402,1134,50,50,1,-1,-1,-1
47,2,517,1170,50,50,1,-1,-1,-1
47,4,552,865,50,50,1,-1,-1,-1
48,1,402,1147,50,50,1,-1,-1,-1
48,2,510,1130,50,50,1,-1,-1,-1
48,4,557,879,50,50,1,-1,-1,-1
49,1,402,1162,50,50,1,-1,-1,-1
49,2,508,1088,50,50,1,-1,-1,-1
49,4,562,898,50,50,1,-1,-1,-1
50,1,401,1176,50,50,1,-1,-1,-1
50,4,566,922,50,50,1,-1,-1,-1
51,1,402,1191,50,50,1,-1,-1,-1
51,2,494,981,50,50,1,-1,-1,-1
51,4,571,951,50,50,1,-1,-1,-1
52,1,403,1203,50,50,1,-1,-1,-1
52,2,487,945,50,50,1,-1,-1,-1
52,4,576,986,50,50,1,-1,-1,-1
53,1,405,1214,50,50,1,-1,-1,-1
54,2,473,884,50,50,1,-1,-1,-1
54,4,590,1046,50,50,1,-1,-1,-1
55,2,464,860,50,50,1,-1,-1,-1
55,4,598,1051,50,50,1,-1,-1,-1
56,4,604,1058,50,50,1,-1,-1,-1
57,2,450,833,50,50,1,-1,-1,-1
57,4,610,1065,50,50,1,-1,-1,-1
58,2,442,828,50,50,1,-1,-1,-1
58,4,617,1074,50,50,1,-1,-1,-1
59,2,436,827,50,50,1,-1,-1,-1
59,4,621,1087,50,50,1,-1,-1,-1
60,1,464,1130,50,50,1,-1,-1,-1
60,2,428,832,50,50,1,-1,-1,-1
60,4,620,1104,50,50,1,-1,-1,-1
61,1,468,1084,50,50,1,-1,-1,-1
61,2,420,842,50,50,1,-1,-1,-1
61,4,619,1120,50,50,1,-1,-1,-1
62,2,413,858,50,50,1,-1,-1,-1
63,1,497,968,50,50,1,-1,-1,-1
63,2,405,881,50,50,1,-1,-1,-1
63,4,606,1158,50,50,1,-1,-1,-1
64,1,506,926,50,50,1,-1,-1,-1
64,2,397,908,50,50,1,-1,-1,-1
64,4,597,1174,50,50,1,-1,-1,-1
64,5,436,1031,50,50,1,-1,-1,-1
65,1,514,887,50,50,1,-1,-1,-1
65,2,390,941,50,50,1,-1,-1,-1
65,4,586,1187,50,50,1,-1,-1,-1
66,1,521,853,50,50,1,-1,-1,-1
66,2,382,981,50,50,1,-1,-1,-1
67,2,387,1034,50,50,1,-1,-1,-1
67,4,560,1213,50,50,1,-1,-1,-1
68,1,534,804,50,50,1,-1,-1,-1
68,4,551,1219,50,50,1,-1,-1,-1
