16,1,524,1072,50,50,1,-1,-1,-1
17,1,529,1053,50,50,1,-1,-1,-1
17,2,430,1148,50,50,1,-1,-1,-1
18,1,531,1033,50,50,1,-1,-1,-1
18,2,427,1187,50,50,1,-1,-1,-1
19,1,535,1015,50,50,1,-1,-1,-1
19,2,422,1212,50,50,1,-1,-1,-1
20,1,541,1008,50,50,1,-1,-1,-1
21,2,431,1234,50,50,1,-1,-1,-1
22,2,446,1224,50,50,1,-1,-1,-1
23,1,560,1052,50,50,1,-1,-1,-1
23,2,462,1181,50,50,1,-1,-1,-1
24,1,560,1052,50,50,1,-1,-1,-1
24,2,462,1181,50,50,1,-1,-1,-1
25,1,478,1051,50,50,1,-1,-1,-1
25,2,560,1140,50,50,1,-1,-1,-1
26,2,542,1178,50,50,1,-1,-1,-1
27,1,513,871,50,50,1,-1,-1,-1
27,2,535,1200,50,50,1,-1,-1,-1
28,1,517,798,50,50,1,-1,-1,-1
28,2,528,1207,50,50,1,-1,-1,-1
29,1,520,735,50,50,1,-1,-1,-1
29,2,521,1204,50,50,1,-1,-1,-1
30,1,524,677,50,50,1,-1,-1,-1
30,2,514,1188,50,50,1,-1,-1,-1
31,1,529,623,50,50,1,-1,-1,-1
31,2,508,1156,50,50,1,-1,-1,-1
32,1,532,576,50,50,1,-1,-1,-1
33,1,537,534,50,50,1,-1,-1,-1
33,2,509,1053,50,50,1,-1,-1,-1
33,3,433,1145,50,50,1,-1,-1,-1
34,1,540,497,50,50,1,-1,-1,-1
34,3,430,1187,50,50,1,-1,-1,-1
35,1,545,467,50,50,1,-1,-1,-1
35,3,431,1211,50,50,1,-1,-1,-1
36,1,549,443,50,50,1,-1,-1,-1
36,2,544,1003,50,50,1,-1,-1,-1
36,3,436,1216,50,50,1,-1,-1,-1
37,1,553,424,50,50,1,-1,-1,-1
37,2,552,1027,50,50,1,-1,-1,-1
37,3,445,1201,50,50,1,-1,-1,-1
38,1,557,410,50,50,1,-1,-1,-1
38,2,489,744,50,50,1,-1,-1,-1
38,3,461,1163,50,50,1,-1,-1,-1
39,1,562,402,50,50,1,-1,-1,-1
39,2,483,704,50,50,1,-1,-1,-1
39,3,475,1098,50,50,1,-1,-1,-1
39,4,960,1848,50,50,1,-1,-1,-1
40,1,566,399,50,50,1,-1,-1,-1
40,2,476,670,50,50,1,-1,-1,-1
41,1,570,402,50,50,1,-1,-1,-1
41,2,470,641,50,50,1,-1,-1,-1
41,5,288,1864,50,50,1,-1,-1,-1
42,1,573,410,50,50,1,-1,-1,-1
42,2,463,618,50,50,1,-1,-1,-1
42,3,538,1199,50,50,1,-1,-1,-1
43,1,577,424,50,50,1,-1,-1,-1
43,2,457,601,50,50,1,-1,-1,-1
43,3,534,1195,50,50,1,-1,-1,-1
44,1,581,444,50,50,1,-1,-1,-1
44,2,451,589,50,50,1,-1,-1,-1
44,3,530,1177,50,50,1,-1,-1,-1
44,4,520,741,50,50,1,-1,-1,-1
45,1,584,468,50,50,1,-1,-1,-1
45,2,445,582,50,50,1,-1,-1,-1
45,3,535,1135,50,50,1,-1,-1,-1
45,4,526,687,50,50,1,-1,-1,-1
45,5,447,1059,50,50,1,-1,-1,-1
46,1,589,498,50,50,1,-1,-1,-1
46,2,439,582,50,50,1,-1,-1,-1
46,3,532,640,50,50,1,-1,-1,-1
47,1,593,533,50,50,1,-1,-1,-1
47,2,432,586,50,50,1,-1,-1,-1
47,5,538,598,50,50,1,-1,-1,-1
48,1,597,574,50,50,1,-1,-1,-1
48,2,426,597,50,50,1,-1,-1,-1
48,3,432,1200,50,50,1,-1,-1,-1
48,5,544,561,50,50,1,-1,-1,-1
49,1,600,620,50,50,1,-1,-1,-1
49,2,420,613,50,50,1,-1,-1,-1
49,3,431,1215,50,50,1,-1,-1,-1
49,5,552,530,50,50,1,-1,-1,-1
50,1,604,670,50,50,1,-1,-1,-1
50,2,414,634,50,50,1,-1,-1,-1
50,3,434,1210,50,50,1,-1,-1,-1
50,5,558,505,50,50,1,-1,-1,-1
51,1,607,726,50,50,1,-1,-1,-1
51,2,408,661,50,50,1,-1,-1,-1
51,3,442,1186,50,50,1,-1,-1,-1
51,5,564,485,50,50,1,-1,-1,-1
52,1,611,787,50,50,1,-1,-1,-1
52,2,402,693,50,50,1,-1,-1,-1
52,5,570,471,50,50,1,-1,-1,-1
52,6,510,663,50,50,1,-1,-1,-1
53,1,614,852,50,50,1,-1,-1,-1
