2,1,497,1214,50,50,1,-1,-1,-1
2,2,628,1190,50,50,1,-1,-1,-1
3,1,497,1214,50,50,1,-1,-1,-1
3,2,625,1177,50,50,1,-1,-1,-1
4,1,498,1215,50,50,1,-1,-1,-1
4,2,622,1159,50,50,1,-1,-1,-1
5,1,498,1216,50,50,1,-1,-1,-1
5,2,622,1142,50,50,1,-1,-1,-1
6,1,500,1216,50,50,1,-1,-1,-1
6,2,622,1126,50,50,1,-1,-1,-1
7,1,503,1214,50,50,1,-1,-1,-1
7,2,626,1113,50,50,1,-1,-1,-1
8,1,507,1206,50,50,1,-1,-1,-1
8,2,625,1109,50,50,1,-1,-1,-1
9,1,512,1192,50,50,1,-1,-1,-1
9,2,620,1112,50,50,1,-1,-1,-1
10,1,516,1168,50,50,1,-1,-1,-1
10,2,623,1115,50,50,1,-1,-1,-1
11,1,522,1119,50,50,1,-1,-1,-1
11,2,629,1115,50,50,1,-1,-1,-1
12,1,523,1057,50,50,1,-1,-1,-1
12,2,626,1125,50,50,1,-1,-1,-1
13,1,525,1005,50,50,1,-1,-1,-1
13,2,625,1136,50,50,1,-1,-1,-1
14,1,527,962,50,50,1,-1,-1,-1
14,2,622,1152,50,50,1,-1,-1,-1
15,1,533,914,50,50,1,-1,-1,-1
15,2,623,1165,50,50,1,-1,-1,-1
16,1,538,883,50,50,1,-1,-1,-1
16,2,619,1180,50,50,1,-1,-1,-1
17,1,544,846,50,50,1,-1,-1,-1
17,2,618,1193,50,50,1,-1,-1,-1
18,1,554,815,50,50,1,-1,-1,-1
18,2,617,1202,50,50,1,-1,-1,-1
18,3,530,1015,50,50,1,-1,-1,-1
19,1,560,791,50,50,1,-1,-1,-1
19,2,616,1206,50,50,1,-1,-1,-1
19,3,519,1012,50,50,1,-1,-1,-1
20,1,568,775,50,50,1,-1,-1,-1
20,2,612,1203,50,50,1,-1,-1,-1
20,3,508,1018,50,50,1,-1,-1,-1
21,1,576,765,50,50,1,-1,-1,-1
21,2,605,1193,50,50,1,-1,-1,-1
21,3,508,1034,50,50,1,-1,-1,-1
22,1,583,759,50,50,1,-1,-1,-1
22,2,592,1173,50,50,1,-1,-1,-1
22,3,508,1053,50,50,1,-1,-1,-1
23,1,590,760,50,50,1,-1,-1,-1
23,2,580,1143,50,50,1,-1,-1,-1
23,3,507,1072,50,50,1,-1,-1,-1
24,1,596,764,50,50,1,-1,-1,-1
24,2,569,1098,50,50,1,-1,-1,-1
25,1,604,776,50,50,1,-1,-1,-1
25,2,563,1046,50,50,1,-1,-1,-1
26,1,611,792,50,50,1,-1,-1,-1
26,2,554,1003,50,50,1,-1,-1,-1
26,3,505,1144,50,50,1,-1,-1,-1
27,1,620,815,50,50,1,-1,-1,-1
27,2,550,958,50,50,1,-1,-1,-1
27,3,504,1164,50,50,1,-1,-1,-1
28,1,629,844,50,50,1,-1,-1,-1
28,2,542,918,50,50,1,-1,-1,-1
28,3,504,1185,50,50,1,-1,-1,-1
29,1,639,877,50,50,1,-1,-1,-1
29,2,534,886,50,50,1,-1,-1,-1
29,3,505,1199,50,50,1,-1,-1,-1
30,1,649,918,50,50,1,-1,-1,-1
30,2,525,861,50,50,1,-1,-1,-1
30,3,509,1210,50,50,1,-1,-1,-1
31,1,659,958,50,50,1,-1,-1,-1
31,2,516,835,50,50,1,-1,-1,-1
31,3,515,1212,50,50,1,-1,-1,-1
32,1,673,983,50,50,1,-1,-1,-1
32,2,513,819,50,50,1,-1,-1,-1
32,3,524,1208,50,50,1,-1,-1,-1
33,1,682,1001,50,50,1,-1,-1,-1
33,2,507,809,50,50,1,-1,-1,-1
33,3,535,1193,50,50,1,-1,-1,-1
34,1,687,1024,50,50,1,-1,-1,-1
34,2,501,804,50,50,1,-1,-1,-1
34,3,546,1173,50,50,1,-1,-1,-1
35,1,683,1043,50,50,1,-1,-1,-1
35,2,497,805,50,50,1,-1,-1,-1
35,3,557,1131,50,50,1,-1,-1,-1
36,1,677,1063,50,50,1,-1,-1,-1
36,2,492,807,50,50,1,-1,-1,-1
36,3,562,1079,50,50,1,-1,-1,-1
37,1,681,1086,50,50,1,-1,-1,-1
37,2,488,818,50,50,1,-1,-1,-1
37,3,563,1023,50,50,1,-1,-1,-1
38,1,674,1106,50,50,1,-1,-1,-1
38,2,483,834,50,50,1,-1,-1,-1
38,3,559,975,50,50,1,-1,-1,-1
39,1,663,1125,50,50,1,-1,-1,-1
39,2,479,858,50,50,1,-1,-1,-1
39,3,561,925,50,50,1,-1,-1,-1
40,1,644,1146,50,50,1,-1,-1,-1
40,2,475,885,50,50,1,-1,-1,-1
41,1,639,1164,50,50,1,-1,-1,-1
41,2,471,917,50,50,1,-1,-1,-1
41,3,565,849,50,50,1,-1,-1,-1
42,1,633,1177,50,50,1,-1,-1,-1
42,2,467,956,50,50,1,-1,-1,-1
42,3,567,818,50,50,1,-1,-1,-1
43,1,629,1188,50,50,1,-1,-1,-1
43,2,474,987,50,50,1,-1,-1,-1
43,3,569,793,50,50,1,-1,-1,-1
44,1,624,1198,50,50,1,-1,-1,-1
44,2,434,1017,50,50,1,-1,-1,-1
44,3,579,765,50,50,1,-1,-1,-1
45,1,617,1202,50,50,1,-1,-1,-1
45,2,455,1008,50,50,1,-1,-1,-1
45,3,578,753,50,50,1,-1,-1,-1
46,1,609,1201,50,50,1,-1,-1,-1
46,2,455,1019,50,50,1,-1,-1,-1
46,3,581,744,50,50,1,-1,-1,-1
47,1,599,1189,50,50,1,-1,-1,-1
47,2,456,1034,50,50,1,-1,-1,-1
47,3,583,741,50,50,1,-1,-1,-1
48,1,588,1168,50,50,1,-1,-1,-1
48,2,460,1049,50,50,1,-1,-1,-1
48,3,587,743,50,50,1,-1,-1,-1
49,1,570,1128,50,50,1,-1,-1,-1
49,2,465,1068,50,50,1,-1,-1,-1
49,3,589,748,50,50,1,-1,-1,-1
50,1,566,1081,50,50,1,-1,-1,-1
50,3,594,761,50,50,1,-1,-1,-1
51,1,560,1031,50,50,1,-1,-1,-1
51,2,480,1115,50,50,1,-1,-1,-1
51,3,599,780,50,50,1,-1,-1,-1
52,1,554,981,50,50,1,-1,-1,-1
52,2,483,1140,50,50,1,-1,-1,-1
52,3,602,803,50,50,1,-1,-1,-1
53,1,550,934,50,50,1,-1,-1,-1
53,2,482,1164,50,50,1,-1,-1,-1
53,3,607,832,50,50,1,-1,-1,-1
54,1,544,895,50,50,1,-1,-1,-1
54,2,481,1181,50,50,1,-1,-1,-1
55,2,481,1199,50,50,1,-1,-1,-1
55,3,618,906,50,50,1,-1,-1,-1
56,1,530,832,50,50,1,-1,-1,-1
56,2,484,1213,50,50,1,-1,-1,-1
56,3,636,931,50,50,1,-1,-1,-1
57,1,526,812,50,50,1,-1,-1,-1
57,2,490,1220,50,50,1,-1,-1,-1
57,3,663,945,50,50,1,-1,-1,-1
58,1,523,796,50,50,1,-1,-1,-1
58,2,499,1219,50,50,1,-1,-1,-1
59,1,519,784,50,50,1,-1,-1,-1
59,2,512,1212,50,50,1,-1,-1,-1
59,4,648,949,50,50,1,-1,-1,-1
60,1,516,779,50,50,1,-1,-1,-1
60,2,528,1195,50,50,1,-1,-1,-1
60,4,654,965,50,50,1,-1,-1,-1
61,1,513,778,50,50,1,-1,-1,-1
61,2,544,1166,50,50,1,-1,-1,-1
61,4,663,984,50,50,1,-1,-1,-1
62,1,510,783,50,50,1,-1,-1,-1
62,2,555,1125,50,50,1,-1,-1,-1
62,4,668,1005,50,50,1,-1,-1,-1
63,1,506,795,50,50,1,-1,-1,-1
63,2,559,1070,50,50,1,-1,-1,-1
63,4,672,1030,50,50,1,-1,-1,-1
64,1,503,813,50,50,1,-1,-1,-1
64,2,557,1015,50,50,1,-1,-1,-1
64,4,671,1060,50,50,1,-1,-1,-1
65,1,500,830,50,50,1,-1,-1,-1
65,2,563,967,50,50,1,-1,-1,-1
65,4,674,1103,50,50,1,-1,-1,-1
66,1,498,756,50,50,1,-1,-1,-1
66,2,566,921,50,50,1,-1,-1,-1
66,4,675,1130,50,50,1,-1,-1,-1
