1,1,471,1130,50,50,1,-1,-1,-1
1,2,637,1159,50,50,1,-1,-1,-1
1,3,469,1145,50,50,1,-1,-1,-1
2,1,468,1116,50,50,1,-1,-1,-1
2,2,634,1154,50,50,1,-1,-1,-1
2,3,464,1139,50,50,1,-1,-1,-1
3,1,464,1121,50,50,1,-1,-1,-1
3,2,637,1151,50,50,1,-1,-1,-1
3,3,462,1138,50,50,1,-1,-1,-1
4,1,460,1126,50,50,1,-1,-1,-1
4,2,635,1148,50,50,1,-1,-1,-1
4,3,460,1143,50,50,1,-1,-1,-1
5,1,455,1136,50,50,1,-1,-1,-1
5,2,632,1145,50,50,1,-1,-1,-1
5,3,457,1151,50,50,1,-1,-1,-1
6,1,448,1158,50,50,1,-1,-1,-1
6,2,630,1139,50,50,1,-1,-1,-1
6,3,456,1161,50,50,1,-1,-1,-1
7,1,453,1185,50,50,1,-1,-1,-1
7,2,630,1137,50,50,1,-1,-1,-1
7,3,457,1177,50,50,1,-1,-1,-1
8,1,448,1213,50,50,1,-1,-1,-1
8,2,629,1133,50,50,1,-1,-1,-1
8,3,456,1197,50,50,1,-1,-1,-1
9,1,444,1238,50,50,1,-1,-1,-1
9,2,628,1129,50,50,1,-1,-1,-1
9,3,454,1219,50,50,1,-1,-1,-1
10,1,443,1250,50,50,1,-1,-1,-1
10,2,628,1130,50,50,1,-1,-1,-1
10,3,453,1228,50,50,1,-1,-1,-1
11,1,449,1250,50,50,1,-1,-1,-1
11,2,629,1127,50,50,1,-1,-1,-1
11,3,457,1226,50,50,1,-1,-1,-1
12,1,457,1237,50,50,1,-1,-1,-1
12,2,630,1126,50,50,1,-1,-1,-1
12,3,466,1211,50,50,1,-1,-1,-1
13,1,467,1209,50,50,1,-1,-1,-1
13,2,631,1125,50,50,1,-1,-1,-1
13,3,472,1190,50,50,1,-1,-1,-1
14,1,470,1162,50,50,1,-1,-1,-1
14,2,632,1124,50,50,1,-1,-1,-1
14,3,477,1164,50,50,1,-1,-1,-1
15,1,470,1103,50,50,1,-1,-1,-1
15,2,633,1125,50,50,1,-1,-1,-1
15,3,478,1134,50,50,1,-1,-1,-1
16,1,468,1041,50,50,1,-1,-1,-1
16,2,635,1129,50,50,1,-1,-1,-1
16,3,473,1094,50,50,1,-1,-1,-1
17,1,463,982,50,50,1,-1,-1,-1
17,2,637,1134,50,50,1,-1,-1,-1
17,3,463,1068,50,50,1,-1,-1,-1
18,1,459,936,50,50,1,-1,-1,-1
18,2,639,1135,50,50,1,-1,-1,-1
18,3,456,1061,50,50,1,-1,-1,-1
