2,1,454,1399,50,50,1,-1,-1,-1
2,2,507,1309,50,50,1,-1,-1,-1
3,1,462,1334,50,50,1,-1,-1,-1
3,2,508,1319,50,50,1,-1,-1,-1
4,1,463,1249,50,50,1,-1,-1,-1
4,2,506,1332,50,50,1,-1,-1,-1
5,1,457,1161,50,50,1,-1,-1,-1
5,2,504,1343,50,50,1,-1,-1,-1
6,1,451,1066,50,50,1,-1,-1,-1
6,2,502,1351,50,50,1,-1,-1,-1
7,1,445,979,50,50,1,-1,-1,-1
7,2,501,1358,50,50,1,-1,-1,-1
8,1,440,900,50,50,1,-1,-1,-1
8,2,500,1364,50,50,1,-1,-1,-1
9,1,435,825,50,50,1,-1,-1,-1
9,2,498,1368,50,50,1,-1,-1,-1
10,1,429,755,50,50,1,-1,-1,-1
10,2,497,1368,50,50,1,-1,-1,-1
10,3,411,1137,50,50,1,-1,-1,-1
11,1,424,691,50,50,1,-1,-1,-1
11,2,496,1360,50,50,1,-1,-1,-1
12,1,419,631,50,50,1,-1,-1,-1
12,2,495,1343,50,50,1,-1,-1,-1
12,3,395,1205,50,50,1,-1,-1,-1
13,1,415,577,50,50,1,-1,-1,-1
13,2,492,1312,50,50,1,-1,-1,-1
13,3,398,1255,50,50,1,-1,-1,-1
14,1,410,528,50,50,1,-1,-1,-1
14,2,489,1277,50,50,1,-1,-1,-1
14,3,407,1310,50,50,1,-1,-1,-1
15,1,406,483,50,50,1,-1,-1,-1
15,2,485,1241,50,50,1,-1,-1,-1
15,3,415,1358,50,50,1,-1,-1,-1
16,1,402,444,50,50,1,-1,-1,-1
16,2,479,1210,50,50,1,-1,-1,-1
16,3,424,1386,50,50,1,-1,-1,-1
17,1,398,409,50,50,1,-1,-1,-1
17,2,472,1181,50,50,1,-1,-1,-1
17,3,437,1397,50,50,1,-1,-1,-1
18,1,394,379,50,50,1,-1,-1,-1
18,2,466,1160,50,50,1,-1,-1,-1
18,3,448,1393,50,50,1,-1,-1,-1
19,1,390,353,50,50,1,-1,-1,-1
19,2,460,1140,50,50,1,-1,-1,-1
19,3,459,1371,50,50,1,-1,-1,-1
20,1,386,333,50,50,1,-1,-1,-1
20,2,453,1126,50,50,1,-1,-1,-1
20,3,466,1334,50,50,1,-1,-1,-1
21,1,383,316,50,50,1,-1,-1,-1
21,2,447,1117,50,50,1,-1,-1,-1
21,3,471,1288,50,50,1,-1,-1,-1
22,1,379,304,50,50,1,-1,-1,-1
22,2,441,1113,50,50,1,-1,-1,-1
22,3,474,1239,50,50,1,-1,-1,-1
22,4,524,1288,50,50,1,-1,-1,-1
23,1,376,297,50,50,1,-1,-1,-1
23,2,435,1114,50,50,1,-1,-1,-1
23,3,476,1195,50,50,1,-1,-1,-1
23,4,525,1322,50,50,1,-1,-1,-1
24,1,373,293,50,50,1,-1,-1,-1
24,2,431,1119,50,50,1,-1,-1,-1
24,3,478,1158,50,50,1,-1,-1,-1
24,4,527,1354,50,50,1,-1,-1,-1
25,1,370,294,50,50,1,-1,-1,-1
25,2,426,1129,50,50,1,-1,-1,-1
25,3,481,1118,50,50,1,-1,-1,-1
25,4,525,1385,50,50,1,-1,-1,-1
26,1,369,299,50,50,1,-1,-1,-1
26,2,420,1144,50,50,1,-1,-1,-1
26,3,485,1087,50,50,1,-1,-1,-1
26,4,522,1408,50,50,1,-1,-1,-1
27,1,364,309,50,50,1,-1,-1,-1
27,2,415,1161,50,50,1,-1,-1,-1
27,3,489,1059,50,50,1,-1,-1,-1
27,4,516,1422,50,50,1,-1,-1,-1
28,1,361,323,50,50,1,-1,-1,-1
28,2,407,1172,50,50,1,-1,-1,-1
28,3,492,1037,50,50,1,-1,-1,-1
28,4,509,1427,50,50,1,-1,-1,-1
29,1,359,341,50,50,1,-1,-1,-1
29,2,403,1182,50,50,1,-1,-1,-1
29,3,494,1021,50,50,1,-1,-1,-1
29,4,503,1425,50,50,1,-1,-1,-1
30,1,356,364,50,50,1,-1,-1,-1
30,2,404,1197,50,50,1,-1,-1,-1
30,3,498,1008,50,50,1,-1,-1,-1
30,4,493,1407,50,50,1,-1,-1,-1
31,1,354,391,50,50,1,-1,-1,-1
31,2,407,1216,50,50,1,-1,-1,-1
31,3,501,1001,50,50,1,-1,-1,-1
31,4,482,1369,50,50,1,-1,-1,-1
32,1,351,422,50,50,1,-1,-1,-1
32,2,412,1239,50,50,1,-1,-1,-1
32,3,505,997,50,50,1,-1,-1,-1
32,4,473,1296,50,50,1,-1,-1,-1
33,1,349,458,50,50,1,-1,-1,-1
33,2,417,1271,50,50,1,-1,-1,-1
33,3,509,999,50,50,1,-1,-1,-1
33,4,469,1207,50,50,1,-1,-1,-1
34,1,346,498,50,50,1,-1,-1,-1
34,2,422,1308,50,50,1,-1,-1,-1
34,3,513,1005,50,50,1,-1,-1,-1
34,4,469,1120,50,50,1,-1,-1,-1
35,1,345,544,50,50,1,-1,-1,-1
35,2,426,1341,50,50,1,-1,-1,-1
35,3,516,1015,50,50,1,-1,-1,-1
35,4,469,1029,50,50,1,-1,-1,-1
36,1,342,593,50,50,1,-1,-1,-1
36,2,426,1353,50,50,1,-1,-1,-1
36,3,521,1030,50,50,1,-1,-1,-1
36,4,470,952,50,50,1,-1,-1,-1
37,1,340,648,50,50,1,-1,-1,-1
37,2,429,1343,50,50,1,-1,-1,-1
37,3,525,1051,50,50,1,-1,-1,-1
37,4,471,876,50,50,1,-1,-1,-1
38,1,338,707,50,50,1,-1,-1,-1
38,2,434,1314,50,50,1,-1,-1,-1
38,3,530,1075,50,50,1,-1,-1,-1
38,4,471,805,50,50,1,-1,-1,-1
39,1,337,770,50,50,1,-1,-1,-1
39,2,438,1270,50,50,1,-1,-1,-1
39,3,535,1099,50,50,1,-1,-1,-1
39,4,471,739,50,50,1,-1,-1,-1
40,1,336,839,50,50,1,-1,-1,-1
40,2,443,1226,50,50,1,-1,-1,-1
40,3,529,1136,50,50,1,-1,-1,-1
40,4,471,679,50,50,1,-1,-1,-1
41,1,334,911,50,50,1,-1,-1,-1
41,2,447,1188,50,50,1,-1,-1,-1
41,3,539,1147,50,50,1,-1,-1,-1
41,4,472,624,50,50,1,-1,-1,-1
42,1,332,990,50,50,1,-1,-1,-1
42,2,452,1155,50,50,1,-1,-1,-1
42,3,535,1179,50,50,1,-1,-1,-1
42,4,473,573,50,50,1,-1,-1,-1
43,1,332,1072,50,50,1,-1,-1,-1
43,2,458,1121,50,50,1,-1,-1,-1
43,3,522,1198,50,50,1,-1,-1,-1
43,4,474,527,50,50,1,-1,-1,-1
44,1,329,1154,50,50,1,-1,-1,-1
44,2,463,1098,50,50,1,-1,-1,-1
44,3,511,1241,50,50,1,-1,-1,-1
44,4,475,487,50,50,1,-1,-1,-1
45,1,330,1180,50,50,1,-1,-1,-1
45,2,470,1076,50,50,1,-1,-1,-1
45,3,498,1292,50,50,1,-1,-1,-1
45,4,476,451,50,50,1,-1,-1,-1
46,1,327,1191,50,50,1,-1,-1,-1
46,2,475,1060,50,50,1,-1,-1,-1
46,3,487,1335,50,50,1,-1,-1,-1
46,4,478,420,50,50,1,-1,-1,-1
47,1,331,1200,50,50,1,-1,-1,-1
47,2,482,1048,50,50,1,-1,-1,-1
47,3,481,1353,50,50,1,-1,-1,-1
47,4,479,393,50,50,1,-1,-1,-1
48,1,333,1208,50,50,1,-1,-1,-1
48,2,488,1042,50,50,1,-1,-1,-1
48,3,472,1345,50,50,1,-1,-1,-1
48,4,480,371,50,50,1,-1,-1,-1
49,1,337,1221,50,50,1,-1,-1,-1
49,2,494,1041,50,50,1,-1,-1,-1
49,3,463,1314,50,50,1,-1,-1,-1
49,4,482,354,50,50,1,-1,-1,-1
50,1,342,1240,50,50,1,-1,-1,-1
50,2,500,1043,50,50,1,-1,-1,-1
50,3,455,1269,50,50,1,-1,-1,-1
50,4,484,341,50,50,1,-1,-1,-1
51,1,348,1266,50,50,1,-1,-1,-1
51,2,506,1051,50,50,1,-1,-1,-1
51,3,449,1218,50,50,1,-1,-1,-1
51,4,485,333,50,50,1,-1,-1,-1
52,1,355,1296,50,50,1,-1,-1,-1
52,2,512,1063,50,50,1,-1,-1,-1
52,3,442,1173,50,50,1,-1,-1,-1
52,4,487,329,50,50,1,-1,-1,-1
53,1,364,1334,50,50,1,-1,-1,-1
53,2,518,1079,50,50,1,-1,-1,-1
53,3,433,1130,50,50,1,-1,-1,-1
53,4,489,330,50,50,1,-1,-1,-1
54,1,377,1371,50,50,1,-1,-1,-1
54,2,526,1100,50,50,1,-1,-1,-1
54,3,426,1093,50,50,1,-1,-1,-1
54,4,492,334,50,50,1,-1,-1,-1
55,1,390,1405,50,50,1,-1,-1,-1
55,2,533,1126,50,50,1,-1,-1,-1
55,3,420,1059,50,50,1,-1,-1,-1
55,4,494,344,50,50,1,-1,-1,-1
56,1,405,1429,50,50,1,-1,-1,-1
56,2,540,1156,50,50,1,-1,-1,-1
56,3,415,1032,50,50,1,-1,-1,-1
56,4,497,358,50,50,1,-1,-1,-1
57,1,426,1436,50,50,1,-1,-1,-1
57,2,546,1182,50,50,1,-1,-1,-1
57,3,408,1009,50,50,1,-1,-1,-1
57,4,499,377,50,50,1,-1,-1,-1
58,1,445,1428,50,50,1,-1,-1,-1
58,2,552,1202,50,50,1,-1,-1,-1
58,3,402,991,50,50,1,-1,-1,-1
58,4,502,400,50,50,1,-1,-1,-1
59,1,463,1389,50,50,1,-1,-1,-1
59,2,548,1223,50,50,1,-1,-1,-1
59,3,395,978,50,50,1,-1,-1,-1
59,4,505,427,50,50,1,-1,-1,-1
60,1,471,1313,50,50,1,-1,-1,-1
60,2,540,1251,50,50,1,-1,-1,-1
60,3,389,970,50,50,1,-1,-1,-1
60,4,509,459,50,50,1,-1,-1,-1
61,1,468,1220,50,50,1,-1,-1,-1
61,2,533,1287,50,50,1,-1,-1,-1
61,3,384,966,50,50,1,-1,-1,-1
61,4,511,497,50,50,1,-1,-1,-1
62,1,461,1134,50,50,1,-1,-1,-1
62,2,527,1323,50,50,1,-1,-1,-1
62,3,378,967,50,50,1,-1,-1,-1
62,4,515,538,50,50,1,-1,-1,-1
63,1,453,1037,50,50,1,-1,-1,-1
63,2,520,1339,50,50,1,-1,-1,-1
63,3,373,972,50,50,1,-1,-1,-1
63,4,518,585,50,50,1,-1,-1,-1
64,1,446,959,50,50,1,-1,-1,-1
64,2,512,1332,50,50,1,-1,-1,-1
64,3,366,982,50,50,1,-1,-1,-1
64,4,522,637,50,50,1,-1,-1,-1
65,1,438,882,50,50,1,-1,-1,-1
65,2,506,1308,50,50,1,-1,-1,-1
65,3,361,998,50,50,1,-1,-1,-1
65,4,526,693,50,50,1,-1,-1,-1
66,1,431,807,50,50,1,-1,-1,-1
66,2,498,1264,50,50,1,-1,-1,-1
66,3,356,1017,50,50,1,-1,-1,-1
66,4,530,754,50,50,1,-1,-1,-1
67,1,423,739,50,50,1,-1,-1,-1
67,2,489,1219,50,50,1,-1,-1,-1
67,3,350,1040,50,50,1,-1,-1,-1
67,4,534,820,50,50,1,-1,-1,-1
68,1,416,675,50,50,1,-1,-1,-1
68,2,481,1176,50,50,1,-1,-1,-1
68,3,344,1065,50,50,1,-1,-1,-1
68,4,539,891,50,50,1,-1,-1,-1
69,1,410,617,50,50,1,-1,-1,-1
69,2,474,1139,50,50,1,-1,-1,-1
69,3,339,1093,50,50,1,-1,-1,-1
69,4,543,966,50,50,1,-1,-1,-1
70,1,403,563,50,50,1,-1,-1,-1
70,2,466,1102,50,50,1,-1,-1,-1
70,3,344,1114,50,50,1,-1,-1,-1
70,4,548,1048,50,50,1,-1,-1,-1
71,1,397,515,50,50,1,-1,-1,-1
71,2,458,1071,50,50,1,-1,-1,-1
71,3,353,1138,50,50,1,-1,-1,-1
71,4,553,1134,50,50,1,-1,-1,-1
72,1,390,472,50,50,1,-1,-1,-1
72,2,449,1045,50,50,1,-1,-1,-1
72,3,361,1175,50,50,1,-1,-1,-1
72,4,564,1175,50,50,1,-1,-1,-1
73,1,384,433,50,50,1,-1,-1,-1
73,2,442,1025,50,50,1,-1,-1,-1
73,3,364,1220,50,50,1,-1,-1,-1
73,4,573,1193,50,50,1,-1,-1,-1
74,1,378,399,50,50,1,-1,-1,-1
74,2,435,1010,50,50,1,-1,-1,-1
74,3,376,1278,50,50,1,-1,-1,-1
74,4,575,1204,50,50,1,-1,-1,-1
75,1,372,369,50,50,1,-1,-1,-1
75,2,428,999,50,50,1,-1,-1,-1
75,3,398,1329,50,50,1,-1,-1,-1
75,4,574,1222,50,50,1,-1,-1,-1
76,1,366,345,50,50,1,-1,-1,-1
76,2,421,993,50,50,1,-1,-1,-1
76,3,416,1347,50,50,1,-1,-1,-1
76,4,570,1242,50,50,1,-1,-1,-1
77,1,361,325,50,50,1,-1,-1,-1
77,2,414,991,50,50,1,-1,-1,-1
77,3,429,1335,50,50,1,-1,-1,-1
77,4,564,1263,50,50,1,-1,-1,-1
78,1,355,309,50,50,1,-1,-1,-1
78,2,407,995,50,50,1,-1,-1,-1
78,3,440,1293,50,50,1,-1,-1,-1
78,4,558,1284,50,50,1,-1,-1,-1
79,1,350,298,50,50,1,-1,-1,-1
79,2,400,1003,50,50,1,-1,-1,-1
79,3,446,1243,50,50,1,-1,-1,-1
79,4,551,1308,50,50,1,-1,-1,-1
80,1,344,292,50,50,1,-1,-1,-1
80,2,393,1016,50,50,1,-1,-1,-1
80,3,452,1195,50,50,1,-1,-1,-1
80,4,546,1333,50,50,1,-1,-1,-1
81,1,339,290,50,50,1,-1,-1,-1
81,2,387,1033,50,50,1,-1,-1,-1
81,3,457,1157,50,50,1,-1,-1,-1
81,4,538,1360,50,50,1,-1,-1,-1
82,1,334,292,50,50,1,-1,-1,-1
82,2,381,1056,50,50,1,-1,-1,-1
82,3,464,1114,50,50,1,-1,-1,-1
82,4,530,1384,50,50,1,-1,-1,-1
83,1,329,299,50,50,1,-1,-1,-1
83,2,374,1083,50,50,1,-1,-1,-1
83,3,470,1082,50,50,1,-1,-1,-1
83,4,523,1407,50,50,1,-1,-1,-1
84,1,324,311,50,50,1,-1,-1,-1
84,2,368,1116,50,50,1,-1,-1,-1
84,3,477,1051,50,50,1,-1,-1,-1
84,4,514,1425,50,50,1,-1,-1,-1
85,1,319,327,50,50,1,-1,-1,-1
85,2,361,1144,50,50,1,-1,-1,-1
85,3,484,1026,50,50,1,-1,-1,-1
85,4,505,1435,50,50,1,-1,-1,-1
86,1,314,348,50,50,1,-1,-1,-1
86,2,360,1164,50,50,1,-1,-1,-1
86,3,490,1008,50,50,1,-1,-1,-1
86,4,498,1439,50,50,1,-1,-1,-1
87,1,309,374,50,50,1,-1,-1,-1
87,2,374,1193,50,50,1,-1,-1,-1
87,3,497,994,50,50,1,-1,-1,-1
87,4,489,1435,50,50,1,-1,-1,-1
88,1,304,403,50,50,1,-1,-1,-1
88,2,376,1204,50,50,1,-1,-1,-1
