1,1,615,1148,50,50,1,-1,-1,-1
1,2,469,1079,50,50,1,-1,-1,-1
1,3,608,1124,50,50,1,-1,-1,-1
2,1,613,1150,50,50,1,-1,-1,-1
2,2,465,1072,50,50,1,-1,-1,-1
2,3,608,1126,50,50,1,-1,-1,-1
3,1,609,1155,50,50,1,-1,-1,-1
3,2,464,1066,50,50,1,-1,-1,-1
3,3,602,1130,50,50,1,-1,-1,-1
4,1,604,1159,50,50,1,-1,-1,-1
4,2,464,1066,50,50,1,-1,-1,-1
4,3,597,1134,50,50,1,-1,-1,-1
5,1,603,1166,50,50,1,-1,-1,-1
5,2,465,1068,50,50,1,-1,-1,-1
5,3,595,1139,50,50,1,-1,-1,-1
6,1,600,1172,50,50,1,-1,-1,-1
6,2,466,1069,50,50,1,-1,-1,-1
6,3,593,1144,50,50,1,-1,-1,-1
7,1,597,1178,50,50,1,-1,-1,-1
7,2,467,1073,50,50,1,-1,-1,-1
7,3,591,1148,50,50,1,-1,-1,-1
8,1,590,1178,50,50,1,-1,-1,-1
8,2,468,1078,50,50,1,-1,-1,-1
8,3,588,1142,50,50,1,-1,-1,-1
9,1,582,1164,50,50,1,-1,-1,-1
9,2,467,1088,50,50,1,-1,-1,-1
9,3,583,1122,50,50,1,-1,-1,-1
10,1,575,1120,50,50,1,-1,-1,-1
10,2,468,1102,50,50,1,-1,-1,-1
10,3,578,1092,50,50,1,-1,-1,-1
11,1,571,1062,50,50,1,-1,-1,-1
11,2,471,1116,50,50,1,-1,-1,-1
11,3,573,1068,50,50,1,-1,-1,-1
12,1,568,1002,50,50,1,-1,-1,-1
12,2,473,1133,50,50,1,-1,-1,-1
12,3,572,1034,50,50,1,-1,-1,-1
13,1,571,945,50,50,1,-1,-1,-1
13,2,475,1151,50,50,1,-1,-1,-1
13,3,572,1001,50,50,1,-1,-1,-1
14,1,574,890,50,50,1,-1,-1,-1
14,2,477,1164,50,50,1,-1,-1,-1
14,3,577,977,50,50,1,-1,-1,-1
15,1,577,847,50,50,1,-1,-1,-1
15,2,480,1176,50,50,1,-1,-1,-1
15,3,592,961,50,50,1,-1,-1,-1
16,1,579,807,50,50,1,-1,-1,-1
16,2,485,1184,50,50,1,-1,-1,-1
16,3,606,960,50,50,1,-1,-1,-1
17,1,581,771,50,50,1,-1,-1,-1
17,2,492,1181,50,50,1,-1,-1,-1
17,3,618,967,50,50,1,-1,-1,-1
18,1,584,738,50,50,1,-1,-1,-1
18,2,494,1163,50,50,1,-1,-1,-1
18,3,629,978,50,50,1,-1,-1,-1
19,1,587,711,50,50,1,-1,-1,-1
19,2,495,1141,50,50,1,-1,-1,-1
19,3,637,988,50,50,1,-1,-1,-1
20,1,591,693,50,50,1,-1,-1,-1
20,2,489,1097,50,50,1,-1,-1,-1
20,3,642,991,50,50,1,-1,-1,-1
21,1,595,682,50,50,1,-1,-1,-1
21,2,478,1023,50,50,1,-1,-1,-1
21,3,638,994,50,50,1,-1,-1,-1
22,1,599,673,50,50,1,-1,-1,-1
22,2,469,959,50,50,1,-1,-1,-1
22,3,621,985,50,50,1,-1,-1,-1
23,1,604,668,50,50,1,-1,-1,-1
23,2,461,906,50,50,1,-1,-1,-1
23,3,597,981,50,50,1,-1,-1,-1
24,1,610,670,50,50,1,-1,-1,-1
24,2,455,860,50,50,1,-1,-1,-1
24,3,573,975,50,50,1,-1,-1,-1
25,1,617,678,50,50,1,-1,-1,-1
25,2,451,820,50,50,1,-1,-1,-1
25,3,549,976,50,50,1,-1,-1,-1
26,1,625,692,50,50,1,-1,-1,-1
26,2,447,781,50,50,1,-1,-1,-1
26,3,532,980,50,50,1,-1,-1,-1
27,1,630,717,50,50,1,-1,-1,-1
27,2,438,747,50,50,1,-1,-1,-1
27,3,521,988,50,50,1,-1,-1,-1
28,1,637,744,50,50,1,-1,-1,-1
28,2,430,715,50,50,1,-1,-1,-1
28,3,520,1002,50,50,1,-1,-1,-1
29,1,641,776,50,50,1,-1,-1,-1
29,2,423,686,50,50,1,-1,-1,-1
29,3,519,1023,50,50,1,-1,-1,-1
30,1,648,812,50,50,1,-1,-1,-1
30,2,418,668,50,50,1,-1,-1,-1
30,3,517,1051,50,50,1,-1,-1,-1
31,1,655,852,50,50,1,-1,-1,-1
31,2,412,658,50,50,1,-1,-1,-1
31,3,515,1079,50,50,1,-1,-1,-1
32,1,661,895,50,50,1,-1,-1,-1
32,2,406,651,50,50,1,-1,-1,-1
32,3,521,1110,50,50,1,-1,-1,-1
33,1,666,931,50,50,1,-1,-1,-1
33,2,400,647,50,50,1,-1,-1,-1
33,3,525,1136,50,50,1,-1,-1,-1
34,1,671,960,50,50,1,-1,-1,-1
34,2,394,656,50,50,1,-1,-1,-1
34,3,526,1150,50,50,1,-1,-1,-1
35,1,672,974,50,50,1,-1,-1,-1
35,2,388,667,50,50,1,-1,-1,-1
35,3,529,1136,50,50,1,-1,-1,-1
36,1,669,985,50,50,1,-1,-1,-1
36,2,385,682,50,50,1,-1,-1,-1
36,3,526,1088,50,50,1,-1,-1,-1
37,1,663,1003,50,50,1,-1,-1,-1
37,2,383,708,50,50,1,-1,-1,-1
37,3,521,1021,50,50,1,-1,-1,-1
38,1,656,1022,50,50,1,-1,-1,-1
38,2,381,739,50,50,1,-1,-1,-1
38,3,516,956,50,50,1,-1,-1,-1
39,1,651,1042,50,50,1,-1,-1,-1
