1,1,486,1222,50,50,1,-1,-1,-1
1,2,643,1220,50,50,1,-1,-1,-1
1,3,502,1200,50,50,1,-1,-1,-1
2,1,487,1223,50,50,1,-1,-1,-1
2,2,643,1219,50,50,1,-1,-1,-1
2,3,499,1198,50,50,1,-1,-1,-1
3,1,488,1223,50,50,1,-1,-1,-1
3,2,640,1219,50,50,1,-1,-1,-1
3,3,497,1197,50,50,1,-1,-1,-1
4,1,488,1224,50,50,1,-1,-1,-1
4,2,638,1220,50,50,1,-1,-1,-1
4,3,496,1199,50,50,1,-1,-1,-1
5,1,489,1227,50,50,1,-1,-1,-1
5,2,637,1219,50,50,1,-1,-1,-1
5,3,496,1199,50,50,1,-1,-1,-1
6,1,487,1222,50,50,1,-1,-1,-1
6,2,640,1216,50,50,1,-1,-1,-1
6,3,497,1199,50,50,1,-1,-1,-1
7,1,488,1221,50,50,1,-1,-1,-1
7,2,642,1213,50,50,1,-1,-1,-1
7,3,498,1199,50,50,1,-1,-1,-1
8,1,491,1225,50,50,1,-1,-1,-1
8,2,643,1211,50,50,1,-1,-1,-1
8,3,499,1199,50,50,1,-1,-1,-1
9,1,492,1225,50,50,1,-1,-1,-1
9,2,640,1207,50,50,1,-1,-1,-1
9,3,499,1198,50,50,1,-1,-1,-1
10,1,492,1225,50,50,1,-1,-1,-1
10,2,634,1192,50,50,1,-1,-1,-1
10,3,499,1197,50,50,1,-1,-1,-1
11,1,493,1227,50,50,1,-1,-1,-1
11,2,634,1178,50,50,1,-1,-1,-1
11,3,500,1197,50,50,1,-1,-1,-1
12,1,492,1228,50,50,1,-1,-1,-1
12,2,629,1160,50,50,1,-1,-1,-1
12,3,502,1198,50,50,1,-1,-1,-1
13,1,492,1227,50,50,1,-1,-1,-1
13,2,628,1146,50,50,1,-1,-1,-1
13,3,503,1199,50,50,1,-1,-1,-1
14,1,493,1228,50,50,1,-1,-1,-1
14,2,630,1133,50,50,1,-1,-1,-1
14,3,504,1200,50,50,1,-1,-1,-1
15,1,497,1224,50,50,1,-1,-1,-1
15,2,631,1121,50,50,1,-1,-1,-1
15,3,509,1199,50,50,1,-1,-1,-1
16,1,502,1212,50,50,1,-1,-1,-1
16,2,635,1114,50,50,1,-1,-1,-1
16,3,512,1187,50,50,1,-1,-1,-1
17,1,506,1194,50,50,1,-1,-1,-1
17,2,635,1112,50,50,1,-1,-1,-1
17,3,515,1173,50,50,1,-1,-1,-1
18,1,511,1166,50,50,1,-1,-1,-1
18,2,638,1117,50,50,1,-1,-1,-1
18,3,519,1158,50,50,1,-1,-1,-1
19,1,518,1126,50,50,1,-1,-1,-1
19,2,639,1123,50,50,1,-1,-1,-1
19,3,522,1137,50,50,1,-1,-1,-1
20,1,521,1065,50,50,1,-1,-1,-1
20,2,639,1134,50,50,1,-1,-1,-1
20,3,522,1109,50,50,1,-1,-1,-1
21,1,524,1004,50,50,1,-1,-1,-1
21,2,636,1145,50,50,1,-1,-1,-1
21,3,521,1072,50,50,1,-1,-1,-1
22,1,529,955,50,50,1,-1,-1,-1
22,2,634,1158,50,50,1,-1,-1,-1
22,3,520,1037,50,50,1,-1,-1,-1
23,1,533,910,50,50,1,-1,-1,-1
23,2,632,1170,50,50,1,-1,-1,-1
23,3,519,1013,50,50,1,-1,-1,-1
